09:42:24.615 logback [main] INFO  com.andlinks.mybatis.Start - Starting Start on 猪的电脑 with PID 83848 (F:\zoe\springboot-mybatis-xml\target\classes started by Administrator in F:\zoe\springboot-mybatis-xml)
09:42:34.204 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.204 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.204 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.204 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.204 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/user.com.andlinks.mybatis.controller.SysController.addUser.DefaultGenericTypeNamingStrategy
09:42:34.204 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/user.com.andlinks.mybatis.controller.SysController.addUser.DefaultGenericTypeNamingStrategy
09:42:34.206 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method addUser was sys-controller
09:42:34.207 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method addUser was sys-controller
09:42:34.208 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.208 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.208 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.208 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.208 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/permission.com.andlinks.mybatis.controller.SysController.deletePermission.DefaultGenericTypeNamingStrategy
09:42:34.208 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/permission.com.andlinks.mybatis.controller.SysController.deletePermission.DefaultGenericTypeNamingStrategy
09:42:34.210 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method deletePermission was sys-controller
09:42:34.210 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method deletePermission was sys-controller
09:42:34.211 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.212 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.212 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.212 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.212 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/permission/page.com.andlinks.mybatis.controller.SysController.getPagePermission.DefaultGenericTypeNamingStrategy
09:42:34.212 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/permission/page.com.andlinks.mybatis.controller.SysController.getPagePermission.DefaultGenericTypeNamingStrategy
09:42:34.213 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getPagePermission was sys-controller
09:42:34.214 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getPagePermission was sys-controller
09:42:34.215 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.215 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.215 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.215 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.215 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/role.com.andlinks.mybatis.controller.SysController.getRole.DefaultGenericTypeNamingStrategy
09:42:34.215 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/role.com.andlinks.mybatis.controller.SysController.getRole.DefaultGenericTypeNamingStrategy
09:42:34.216 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRole was sys-controller
09:42:34.216 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRole was sys-controller
09:42:34.217 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.217 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.217 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.217 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.218 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/role/page.com.andlinks.mybatis.controller.SysController.getRolePage.DefaultGenericTypeNamingStrategy
09:42:34.218 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/role/page.com.andlinks.mybatis.controller.SysController.getRolePage.DefaultGenericTypeNamingStrategy
09:42:34.219 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRolePage was sys-controller
09:42:34.219 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRolePage was sys-controller
09:42:34.220 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.220 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.220 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.220 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.221 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/user.com.andlinks.mybatis.controller.SysController.getUsers.DefaultGenericTypeNamingStrategy
09:42:34.221 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/user.com.andlinks.mybatis.controller.SysController.getUsers.DefaultGenericTypeNamingStrategy
09:42:34.222 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getUsers was sys-controller
09:42:34.222 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getUsers was sys-controller
09:42:34.223 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.vo.RegisterVO(false)
09:42:34.223 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.entity.vo.RegisterVO(false)
09:42:34.224 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.vo.RegisterVO(false)
09:42:34.224 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.vo.RegisterVO(false)
09:42:34.225 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.vo.RegisterVO(false)
09:42:34.225 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.entity.vo.RegisterVO(false)
09:42:34.225 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.vo.RegisterVO(false)
09:42:34.225 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.vo.RegisterVO(false)
09:42:34.225 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.225 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.225 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.225 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.226 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/register.com.andlinks.mybatis.controller.SysController.register.DefaultGenericTypeNamingStrategy
09:42:34.226 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/register.com.andlinks.mybatis.controller.SysController.register.DefaultGenericTypeNamingStrategy
09:42:34.227 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method register was sys-controller
09:42:34.228 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method register was sys-controller
09:42:34.229 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.229 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.229 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.229 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.229 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/permission.com.andlinks.mybatis.controller.SysController.updatePermission.DefaultGenericTypeNamingStrategy
09:42:34.229 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/permission.com.andlinks.mybatis.controller.SysController.updatePermission.DefaultGenericTypeNamingStrategy
09:42:34.231 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updatePermission was sys-controller
09:42:34.232 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updatePermission was sys-controller
09:42:34.233 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.234 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.234 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
09:42:34.234 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
09:42:34.234 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/role.com.andlinks.mybatis.controller.SysController.updateRole.DefaultGenericTypeNamingStrategy
09:42:34.234 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/role.com.andlinks.mybatis.controller.SysController.updateRole.DefaultGenericTypeNamingStrategy
09:42:34.236 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updateRole was sys-controller
09:42:34.237 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updateRole was sys-controller
09:42:34.238 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: org.springframework.web.servlet.ModelAndView(true)
09:42:34.238 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key org.springframework.web.servlet.ModelAndView(true)
09:42:34.239 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: org.springframework.web.servlet.ModelAndView(true)
09:42:34.239 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key org.springframework.web.servlet.ModelAndView(true)
09:42:34.239 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: org.springframework.web.servlet.View(true)
09:42:34.239 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key org.springframework.web.servlet.View(true)
09:42:34.239 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /hi.com.andlinks.mybatis.controller.TemplateController.helloHtml.DefaultGenericTypeNamingStrategy
09:42:34.239 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /hi.com.andlinks.mybatis.controller.TemplateController.helloHtml.DefaultGenericTypeNamingStrategy
09:42:34.240 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method helloHtml was template-controller
09:42:34.240 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method helloHtml was template-controller
09:42:34.241 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.lang.String(true)
09:42:34.241 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key java.lang.String(true)
09:42:34.241 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: java.lang.String(true)
09:42:34.241 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
09:42:34.241 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /helloWorld.com.andlinks.mybatis.controller.TemplateController.index.DefaultGenericTypeNamingStrategy
